brand,model,cpu_brand,cpu,ram,storage,screen_size,gpu,weight,height,width,depth,price,cpu_mark_1_x,cpu_mark_2_x,cpu_mark_3_x,cpu_mark_4_x,cpu_mark_1_y,cpu_mark_2_y,cpu_mark_3_y,cpu_mark_4_y,gpu_mark_1_x,gpu_mark_2_x,gpu_mark_3_x,gpu_mark_4_x,gpu_mark_1_y,gpu_mark_2_y,gpu_mark_3_y,gpu_mark_4_y
Acer,Aspire 3 (A314-35-C1EO),Intel,Celeron N4500,4,256,15.6,Intel UHD Graphics,1.9,1.99,36.34,23.84,1625,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
Acer,Aspire 3 (A314-35-C1EO),Intel,Celeron N4500,4,256,15.6,Intel UHD Graphics,1.9,1.99,36.34,23.84,1625,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
Acer,Swift 3 (SF314-511-76QE),Intel,Core i7-1165G7,16,512,14,Intel Iris Xe Graphics G7 96EUs,1.2,1.59,32.28,21.22,4399,218.0,850.0,1537.0,5187.0,218.0,850.0,1537.0,5187.0,5107.0,6613.0,5107.0,27110.0,5107.0,6613.0,5107.0,27110.0
Asus,Laptop 14 A416 (A416M-ABV550W),Intel,Celeron N4020,4,256,14,Intel UHD Graphics 600,1.5,1.99,32.54,21.6,1597,78.93,144.07,475.0,858.0,78.93,144.07,475.0,858.0,434.5,578.5,434.5,3960.0,434.5,578.5,434.5,3960.0
Asus,Vivobook Pro 15 OLED (M3500Q-CL1185TS),AMD,Ryzen 5 5600H,8,512,15.6,NVIDIA GeForce RTX 3050,1.65,1.99,35.98,23.53,4299,223.0,1547.35,1395.5,6573.0,223.0,1547.35,1395.5,6573.0,,,,,,,,
HP,Omen 16-B0074TX,Intel,Core i7-11800H,16,512,16.1,NVIDIA GeForce RTX 3070 with Max-Q design,2.3,2.3,36.92,24.8,7397,228.0,1943.0,1572.0,8998.5,228.0,1943.0,1572.0,8998.5,,,,,,,,
HP,Spectre x360 Convertible 14-ea1022TU,Intel,Core i7-1195G7,16,1024,13.5,Intel Iris Xe Graphics G7 96EUs,1.34,1.69,29.83,22.01,7099,221.0,945.5,1534.5,4725.0,221.0,945.5,1534.5,4725.0,5107.0,6613.0,5107.0,27110.0,5107.0,6613.0,5107.0,27110.0
Acer,Nitro 5 (AN515-45-R7N5),AMD,Ryzen 7 5800H ,8,512,15.6,NVIDIA GeForce GTX 1650,2.2,2.39,36.34,25.5,4199,229.5,2009.0,1464.0,7734.0,229.5,2009.0,1464.0,7734.0,,,,,,,,
Acer,Enduro Urban N3 (EUN314A-51W-592A),Intel,1135G7,8,512,14,Intel Iris Xe Graphics G7 80EUs,1.85,2.19,35.1,24.5,3257,,,,,,,,,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Asus,Zenbook Duo 14 (UX482E-GHY269TS),Intel,Core i7-1165G7,16,512,14,NVIDIA GeForce MX450,1.62,1.73,32.42,22.2,6999,218.0,850.0,1537.0,5187.0,218.0,850.0,1537.0,5187.0,4689.0,8365.5,4689.0,,4689.0,8365.5,4689.0,
MSI,Creator Z16 A11UET 207,Intel,Core i7-11800H,32,1024,16,NVIDIA GeForce RTX 3060,2.2,1.59,35.9,25.6,11999,228.0,1943.0,1572.0,8998.5,228.0,1943.0,1572.0,8998.5,,,,,,,,
HP,Laptop 15S-EQ1017AU,AMD,Athlon Silver 3050U,4,256,15.6,AMD Radeon RX Vega 2,1.7,1.79,35.85,24.2,1699,,,743.0,1429.0,,,743.0,1429.0,,,,,,,,
Acer,Swift X (SFX14-41G-R8QW),AMD,Ryzen 5 5600U,8,512,14,NVIDIA GeForce RTX 3050Ti,1.5,1.79,32.28,21.22,4299,221.5,1409.0,1360.0,5080.0,221.5,1409.0,1360.0,5080.0,,,,,,,,
HP,Laptop 15S-EQ1017AU,AMD,Athlon Silver 3050U,4,256,15.6,AMD Radeon RX Vega 2,1.7,1.79,35.85,24.2,1597,,,743.0,1429.0,,,743.0,1429.0,,,,,,,,
MSI,Modern 14 B11MOU-870,Intel,Core i3-1115G4,4,512,14,Intel UHD Graphics Xe G4 48EUs,1.3,1.81,31.9,21.9,2497,193.0,494.0,1311.5,2505.5,193.0,494.0,1311.5,2505.5,2250.0,3510.0,2250.0,11040.0,2250.0,3510.0,2250.0,11040.0
MSI,GF65 Thin (10UE-266),Intel,Core i7 10750H,8,512,15.6,NVIDIA GeForce RTX 3060 Max-Q,1.86,2.17,35.9,25.4,5299,,,,,,,,,,,,,,,,
,Laptop 15S-FQ2511TU,Intel,Core i5-1135G7,8,512,15.6,Intel Iris Xe Graphics,1.7,1.79,35.8,24.2,3029,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,,,,,,,,
HP,Envy x360 Convert 13-BD0507TU,Intel,Core i7-1165G7,8,512,13.3,Intel Iris Xe Graphics,1.33,1.64,30.65,19.46,5159,218.0,850.0,1537.0,5187.0,218.0,850.0,1537.0,5187.0,,,,,,,,
Asus,ZenBook Duo 14 (UX482E-GHY071TS),Intel,Core i5-1135G7,8,512,14,Intel Iris Xe Graphics G7 80EUs,1.62,1.73,32.4,22.2,5797,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Acer,Swift 1 (SF114-34-P9TR),Intel,N6000,8,256,14,Intel UHD Graphics,1.30,1.4,32.28,21.2,2199,117.0,302.0,730.0,1897.0,117.0,302.0,730.0,1897.0,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
Acer,Swift 1 (SF114-34-P9TR),Intel,N6000,8,256,14,Intel UHD Graphics,1.30,1.4,32.28,21.2,2199,117.0,302.0,730.0,1897.0,117.0,302.0,730.0,1897.0,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
Acer,Nitro 5 (AN515-57-73H1),Intel,Core i7-11800H,16,512,15.6,NVIDIA GeForce GTX 1650,2.2,2.39,36.34,25.5,4599,228.0,1943.0,1572.0,8998.5,228.0,1943.0,1572.0,8998.5,,,,,,,,
Acer,Nitro 5 (AN515-55-79CU),Intel,Core i7-10750H,8,512,15.6,NVIDIA GeForce GTX 1660 Ti,2.3,2.39,36.34,25.5,4899,197.0,1303.5,1270.0,6308.0,197.0,1303.5,1270.0,6308.0,,,,,,,,
Acer,Nitro 5 (AN515-57-536D),Intel,Core i5-11400H,8,512,15.6,NVIDIA GeForce RTX 3050,2.2,2.39,36.34,25.5,4099,214.0,1277.0,1521.0,6747.0,214.0,1277.0,1521.0,6747.0,,,,,,,,
Acer,Nitro 5 (AN515-57-76RF),Intel,Core i7-11800H,8,512,15.6,NVIDIA GeForce RTX 3050,2.2,2.39,36.34,25.5,4799,228.0,1943.0,1572.0,8998.5,228.0,1943.0,1572.0,8998.5,,,,,,,,
,Aspire 3 (A315-35-P4R5),Intel,Pentium Silver N6000,4,256,15.6,Intel UHD Graphics,1.65,1.99,34.3,24.5,1799,117.0,302.0,730.0,1897.0,117.0,302.0,730.0,1897.0,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
,Aspire 3 (A315-35-P4R5),Intel,Pentium Silver N6000,4,256,15.6,Intel UHD Graphics,1.65,1.99,34.3,24.5,1799,117.0,302.0,730.0,1897.0,117.0,302.0,730.0,1897.0,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
Asus,ROG Zephyrus (GA503Q-MHQ077T),AMD,5900HS,16,512,15.6,GeForce RTX 3060,1.90,1.99,35.5,24.3,6999,,,,,,,,,,,,,,,,
Acer,Aspire 3 (A315-35-C1E0),Intel,Celeron N4500,4,256,15.6,Intel UHD Graphics,1.65,1.99,34.3,24.5,1799,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
Acer,Aspire 3 (A315-35-C1E0),Intel,Celeron N4500,4,256,15.6,Intel UHD Graphics,1.65,1.99,34.3,24.5,1799,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
HP,Pavilion Laptop 15-EG1031TU,Intel,Core i5-1155G7,8,512,15.6,Intel Iris Xe Graphics G7 80EUs,1.7,1.79,36.02,23.4,3559,,,,,,,,,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
HP,Laptop 14s-fq1043AU,AMD,Ryzen 3 5300U,8,512,14,AMD Radeon RX Vega 6,1.47,1.79,32.4,22.5,2599,170.0,915.0,1060.0,3960.5,170.0,915.0,1060.0,3960.5,2797.5,4301.0,2797.5,14700.0,2797.5,4301.0,2797.5,14700.0
HP,Laptop 14s-fq1043AU,AMD,Ryzen 3 5300U,8,512,14,AMD Radeon RX Vega 6,1.47,1.79,32.4,22.5,2599,170.0,915.0,1060.0,3960.5,170.0,915.0,1060.0,3960.5,2245.0,2991.0,2245.0,12132.0,2245.0,2991.0,2245.0,12132.0
HP,ENVY x360 Laptop 13-ay1012AU,AMD,5800U,16,512,13.3,AMD Radeon Graphics,1.32,1.64,30.65,19.46,4799,,,,,,,,,,,,,,,,
HP,Laptop 15S-EQ1541AU,AMD,Ryzen 3 4300U,8,512,15.6,AMD Radeon Graphics,1.7,1.79,35.85,24.2,2599,165.0,580.0,1027.0,3330.0,165.0,580.0,1027.0,3330.0,,,,,,,,
MSI,Modern 15 (A5M-094),AMD,Ryzen 7 5700U,8,512,15.6,AMD Radeon RX Vega 8,1.6,1.69,35.68,23.38,3099,188.0,1478.0,1188.0,6274.0,188.0,1478.0,1188.0,6274.0,3797.5,6100.5,3797.5,27550.5,3797.5,6100.5,3797.5,27550.5
MSI,Modern 15 (A5M-094),AMD,Ryzen 7 5700U,8,512,15.6,AMD Radeon RX Vega 8,1.6,1.69,35.68,23.38,3099,188.0,1478.0,1188.0,6274.0,188.0,1478.0,1188.0,6274.0,3623.5,5680.0,3623.5,22966.0,3623.5,5680.0,3623.5,22966.0
MSI,Modern 15 (A5M-094),AMD,Ryzen 7 5700U,8,512,15.6,AMD Radeon RX Vega 8,1.6,1.69,35.68,23.38,3099,188.0,1478.0,1188.0,6274.0,188.0,1478.0,1188.0,6274.0,2344.0,3543.5,2344.0,12213.5,2344.0,3543.5,2344.0,12213.5
MSI,Prestige 14 (A11SB-640),Intel,1185G7,16,512,14,NVIDIA GeForce MX450,1.29,1.59,31.9,21.9,4333,,,,,,,,,4689.0,8365.5,4689.0,,4689.0,8365.5,4689.0,
HP,Pavilion Laptop 14-DV1028TU,Intel,Core i5-1155G7,8,512,14,Intel Iris Xe Graphics G7 80EUs,1.41,1.7,32.5,21.66,3559,,,,,,,,,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Lenovo,IdeaPad 3 (82H80256MJ),Intel,Core i5-1135G7,8,512,15.6,Intel Iris Xe Graphics G7 80EUs,1.65,1.99,35.92,23.65,2897,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
HP,Laptop 15S-EQ2070AU,AMD,Ryzen 5 5500U,8,512,15.6,AMD Radeon RX Vega 7,2,1.79,35.85,24.2,2699,177.0,1236.0,1115.0,5468.0,177.0,1236.0,1115.0,5468.0,3340.0,5220.0,3340.0,19185.5,3340.0,5220.0,3340.0,19185.5
Acer,Swift 3 (SF314-511-51XN),Intel,Core i5-1135G7,8,512,14,Intel Iris Xe Graphics G7 80EUs,1.2,1.6,32.34,21.89,3197,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Asus,VivoBook Go 14 (E410K-ABV256WS),Intel,Celeron N4500,8,256,14,Intel UHD Graphics,1.3,1.84,32.5,21.7,1849,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,1016.0,1552.0,1016.0,5745.0,1016.0,1552.0,1016.0,5745.0
Asus,VivoBook Go 14 (E410K-ABV256WS),Intel,Celeron N4500,8,256,14,Intel UHD Graphics,1.3,1.84,32.5,21.7,1849,82.0,171.0,499.5,885.0,82.0,171.0,499.5,885.0,653.0,865.0,653.0,6457.0,653.0,865.0,653.0,6457.0
MSI,Creator Z16 A11UET 207,Intel,Core i7-11800H,32,1024,16,NVIDIA GeForce RTX 3060,2.2,1.59,35.9,25.6,11999,228.0,1943.0,1572.0,8998.5,228.0,1943.0,1572.0,8998.5,,,,,,,,
HP,Laptop 15S-EQ2073AU,AMD,Ryzen 5 5500U,8,512,15.6,AMD Radeon RX Vega 7,1.69,1.79,35.85,24.2,2699,177.0,1236.0,1115.0,5468.0,177.0,1236.0,1115.0,5468.0,3340.0,5220.0,3340.0,19185.5,3340.0,5220.0,3340.0,19185.5
Lenovo,IdeaPad 3 (81W000RXMJ),AMD,Athlon Gold 3150U,4,256,14,AMD Radeon RX Vega 3,1.6,1.99,32.71,24.1,1799,117.0,352.0,751.0,1847.0,117.0,352.0,751.0,1847.0,1162.0,1723.5,1162.0,11103.0,1162.0,1723.5,1162.0,11103.0
Huawei,MateBook 14s,Intel,Core i5-11300H,8,512,14.2,Intel Iris Xe Graphics G7 80EUs,1.43,1.67,31.38,22.98,4999,176.0,960.5,1430.0,4593.0,176.0,960.5,1430.0,4593.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Asus,Laptop 15 A516 (A516E-AEJ1847WS),Intel,Core i3-i3-1115G4,4,512,15.6,Intel UHD Graphics Xe G4 48EUs, 1.8,1.99,36.02,23.49,2277,,,,,,,,,2250.0,3510.0,2250.0,11040.0,2250.0,3510.0,2250.0,11040.0
HP,Envy x360 13-BD0508TU,Intel,Core i5-1135G7,8,512,13.3,Intel Iris Xe Graphics G7 80EUs,1.33,1.64,30.65,19.46,4245,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
MSI,Pulse GL66 11UCK-624,Intel,Core i7-11800H,8,512,15.6,NVIDIA GeForce RTX 3050,2.25,2.4,35.9,25.9,5599,228.0,1943.0,1572.0,8998.5,228.0,1943.0,1572.0,8998.5,,,,,,,,
Lenovo,ThinkBook 14 Gen 2 (20VD003HMJ),Intel,Core i5-1135G7,8,512,14,Intel Iris Xe Graphics G7 80EUs,1.4,1.79,32.3,21.8,3599,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
HP,15s-FQ2514TU,Intel,Core i3-1115G4,8,512,15.6,Intel UHD Graphics Xe G4 48EUs,1.7,1.79,35.85,24.2,2699,193.0,494.0,1311.5,2505.5,193.0,494.0,1311.5,2505.5,2250.0,3510.0,2250.0,11040.0,2250.0,3510.0,2250.0,11040.0
HP,ENVY x360 Convert 13-ay1013AU,AMD,Ryzen 5 5600U,8,512,13.3,AMD Radeon RX Vega 7,1.3,1.64,30.65,19.46,3999,221.5,1409.0,1360.0,5080.0,221.5,1409.0,1360.0,5080.0,3340.0,5220.0,3340.0,19185.5,3340.0,5220.0,3340.0,19185.5
HP,Laptop 15s-du3023TX,Intel,Core i5-1135G7,8,512,15.6,NVIDIA GeForce MX350,2.53,1.99,35.85,24.2,3299,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,4371.0,6158.5,4371.0,23907.0,4371.0,6158.5,4371.0,23907.0
HP,ProBook 440 G8,Intel,Core i5-1135G7,8,256,14,Intel Iris Xe Graphics G7 80EUs,1.38,1.99,32.19,21.39,3397,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Lenovo,IdeaPad 1 (81VT003RMJ),Intel,Celeron N4020,4,256,11.6,Intel UHD Graphics 600,1.2,1.79,28.8,20.0,1497,78.93,144.07,475.0,858.0,78.93,144.07,475.0,858.0,434.5,578.5,434.5,3960.0,434.5,578.5,434.5,3960.0
HP,Victus 16-E0120AX,AMD,Ryzen 7 5800H,8,512,16.1,NVIDIA GeForce RTX 3050 Ti ,2.47,2.35,37.0,26.0,4698,229.5,2009.0,1464.0,7734.0,229.5,2009.0,1464.0,7734.0,,,,,,,,
HP,Victus 16-E0127AX,AMD,Ryzen 5 5600H,8,512,16.1,NVIDIA GeForce GTX 1650,2.47,2.35,37.0,26.0,4099,223.0,1547.35,1395.5,6573.0,223.0,1547.35,1395.5,6573.0,,,,,,,,
Lenovo,Ideapad 3 (81WD00N1MJ),Intel,Core i3-1115G4,8,512,14,Intel UHD Graphics Xe G4 48EUs,1.41,1.99,32.42,21.57,2207,193.0,494.0,1311.5,2505.5,193.0,494.0,1311.5,2505.5,2250.0,3510.0,2250.0,11040.0,2250.0,3510.0,2250.0,11040.0
Asus,M415U-AEB160TS,AMD,Ryzen 3 5300,4,512,14,AMD Radeon RX Vega 6,1.6,1.99,32.54,21.6,2499,,,,,,,,,2797.5,4301.0,2797.5,14700.0,2797.5,4301.0,2797.5,14700.0
Asus,M415U-AEB160TS,AMD,Ryzen 3 5300,4,512,14,AMD Radeon RX Vega 6,1.6,1.99,32.54,21.6,2499,,,,,,,,,2245.0,2991.0,2245.0,12132.0,2245.0,2991.0,2245.0,12132.0
HP,Laptop 15s-eq1017au,AMD,Athlon Silver 3050U,4,256,15.6,AMD Radeon Graphics,1.69,1.79,35.85,24.2,1799,,,743.0,1429.0,,,743.0,1429.0,,,,,,,,
Acer,Nitro 5 (AN515-55-79VX),Intel,i7-10750H,8,512,15.6,NVIDIA GeForce RTX3060,2.3,2.39,36.34,25.5,5299,197.0,1303.5,1270.0,6308.0,197.0,1303.5,1270.0,6308.0,,,,,,,,
Huawei,MateBook X Pro,Intel,Core i5-1135G7,16,512,13.9,Intel Iris Xe Graphics G7 80EUs,1.33,1.46,30.4,21.7,6899,198.0,822.5,1384.0,4690.0,198.0,822.5,1384.0,4690.0,3387.0,5259.0,3387.0,23181.0,3387.0,5259.0,3387.0,23181.0
Acer,Swift 5 (SF514-54GT-52ZJ),Intel,Core i5-1035G1,8,512,14,NVIDIA GeForce MX350,0.99,1.5,31.87,21.05,4199,167.5,606.0,1219.0,3858.0,167.5,606.0,1219.0,3858.0,4371.0,6158.5,4371.0,23907.0,4371.0,6158.5,4371.0,23907.0
HP,Pavilion Aero Laptop 13 (13-BE0047AU),AMD,Ryzen 5 5600U,8,512,13.3,AMD Radeon RX Vega 7,< 1,1.69,29.7,20.9,3549,221.5,1409.0,1360.0,5080.0,221.5,1409.0,1360.0,5080.0,3340.0,5220.0,3340.0,19185.5,3340.0,5220.0,3340.0,19185.5
HP,Chromebook x360 11 G3,Intel,Celeron N4020,4,32,11.6,Intel UHD Graphics 600,1.45,2.09,29.5,20.53,1097,78.93,144.07,475.0,858.0,78.93,144.07,475.0,858.0,434.5,578.5,434.5,3960.0,434.5,578.5,434.5,3960.0
HP,14s-FQ0069AU,AMD,Silver 3050U,4,512,14,,1.47,,,,1697,,,743.0,1429.0,,,743.0,1429.0,,,,,,,,
Microsoft,Surface Laptop Studio (THR-00017),Intel,Core i5-11300H,16,256,14.4,Intel Iris Xe Graphics,1.743,1.89,32.33,22.83,7399,176.0,960.5,1430.0,4593.0,176.0,960.5,1430.0,4593.0,,,,,,,,
